oktmo,name,year,outflow
85654400,Сельские поселения Яшкульского муниципального района/,2013,1.0
85701000,город Элиста,2013,47.0
86604101,Беломорское,2013,8.0
86604433,Сумпосадское,2013,3.0
86609151,Калевальское,2013,1.0
86609405,Боровское,2013,3.0
86609455,Юшкозерское,2013,2.0
86610101,Сортавальское,2013,56.0
86610101,Сортавальское,2013,2.0
86610160,Вяртсильское,2013,1.0
86610165,Хелюльское,2013,3.0
86610165,Хелюльское,2013,2.0
86610405,Хаапалампинское,2013,2.0
86610411,Кааламское,2013,2.0
86615101,Кондопожское,2013,23.0
86615420,Кяппесельгское,2013,2.0
86618101,Лахденпохское,2013,10.0
86618433,Хийтольское,2013,1.0
86621151,Лоухское,2013,2.0
86621452,Плотинское,2013,1.0
86624101,Медвежьегорское,2013,10.0
86624155,Пиндушское,2013,1.0
86624160,Повенецкое,2013,1.0
86624450,Толвуйское,2013,1.0
86627151,Муезерское,2013,3.0
86627410,Воломское,2013,1.0
86630101,Олонецкое,2013,12.0
86630101,Олонецкое,2013,2.0
86630410,Видлицкое,2013,3.0
86630415,Ильинское,2013,1.0
86630419,Коверское,2013,1.0
86633101,Питкярантское,2013,7.0
86633409,Ляскельское,2013,1.0
86633420,Салминское,2013,2.0
86633430,Харлуское,2013,1.0
86636410,Гарнизонное,2013,10.0
86636411,Нововилговское,2013,11.0
86636420,Деревянкское,2013,8.0
86636422,Деревянское,2013,6.0
86636433,Заозерское,2013,8.0
86636438,Ладвинское,2013,1.0
86636440,Мелиоративное,2013,10.0
86636443,Рыборецкое вепсское,2013,1.0
86636470,Шуйское,2013,7.0
86636475,Шелтозерское вепсское,2013,3.0
86636476,Шокшинское вепсское,2013,1.0
86639151,Пряжинское,2013,1.0
86639405,Ведлозерское,2013,1.0
86639435,Матросское,2013,3.0
86639458,Чалнинское,2013,16.0
86639460,Эссойльское,2013,1.0
86642442,Пяльмское,2013,1.0
86645101,Сегежское,2013,20.0
86645160,Надвоицкое,2013,6.0
86650101,Суоярвское,2013,1.0
86650435,Лоймольское,2013,1.0
86650437,Найстенъярвское,2013,1.0
86650443,Поросозерское,2013,3.0
86701000,Петрозаводский,2013,323.0
86706000,Костомукшский,2013,83.0
87602000,Муниципальный район Вуктыл (до 1 января 2017 года),2013,4.0
87602100,Городские поселения района Вуктыл (до 1 января 2017 года),2013,4.0
87602101,Вуктыл (до 1 января 2017 года),2013,4.0
87604000,Ижемский муниципальный район,2013,2.0
87604400,Сельские поселения Ижемского муниципального района/,2013,2.0
87604420,Ижма,2013,2.0
87608000,Княжпогостский муниципальный район,2013,10.0
87608100,Городские поселения Княжпогостского муниципального района/,2013,9.0
87608101,Емва,2013,9.0
87608400,Сельские поселения Княжпогостского муниципального района/,2013,1.0
87608420,Иоссер,2013,1.0
87612000,Койгородский муниципальный район,2013,1.0
87612400,Сельские поселения Койгородского муниципального района/,2013,1.0
87612445,Подзь,2013,1.0
87616000,Корткеросский муниципальный район,2013,4.0
87616400,Сельские поселения Корткеросского муниципального района/,2013,4.0
87616460,Пезмег,2013,1.0
87616480,Приозёрный,2013,3.0
87620000,Муниципальный район Печора,2013,31.0
87620100,Городские поселения муниципального района Печора/,2013,30.0
87620101,Печора,2013,27.0
87620103,Кожва,2013,3.0
87620400,Сельские поселения муниципального района Печора/,2013,1.0
87620407,Каджером,2013,1.0
87626000,Муниципальный район Сосногорск,2013,93.0
87626100,Городские поселения муниципального района Сосногорск/,2013,93.0
